video,video_relpath,frame,phase_id,phase_name
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,0,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,1,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,2,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,3,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,4,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,5,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,6,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,7,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,8,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,9,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,10,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,11,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,12,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,13,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,14,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,15,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,16,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,17,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,18,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,19,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,20,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,21,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,22,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,23,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,24,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,25,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,26,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,27,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,28,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,29,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,30,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,31,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,32,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,33,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,34,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,35,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,36,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,37,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,38,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,39,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,40,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,41,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,42,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,43,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,44,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,45,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,46,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,47,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,48,1,setup
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,49,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,50,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,51,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,52,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,53,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,54,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,55,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,56,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,57,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,58,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,59,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,60,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,61,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,62,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,63,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,64,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,65,2,first_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,66,3,transition
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,67,3,transition
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,68,3,transition
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,69,3,transition
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,70,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,71,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,72,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,73,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,74,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,75,4,second_pull
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,76,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,77,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,78,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,79,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,80,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,81,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,82,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,83,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,84,5,turnover
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,85,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,86,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,87,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,88,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,89,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,90,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,91,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,92,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,93,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,94,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,95,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,96,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,97,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,98,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,99,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,100,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,101,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,102,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,103,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,104,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,105,6,catch
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,106,0,unlabeled
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,107,0,unlabeled
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,108,0,unlabeled
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,109,0,unlabeled
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,110,0,unlabeled
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,111,0,unlabeled
